429.296295,946.008789,930.496338,436.649689,900.477661,653.626831,489.995453,863.595581,416.887115
428.554535,944.46637,930.545227,436.104492,899.559448,653.626587,489.697113,864.171509,416.696075
427.79303,942.954163,930.633972,435.530212,898.710815,653.667053,489.35611,864.809265,416.547241
427.012238,941.475952,930.759949,434.928864,897.934448,653.74469,488.97583,865.51001,416.438263
426.212616,940.034851,930.920288,434.302826,897.23291,653.855347,488.560303,866.27478,416.366028
425.394806,938.634155,931.111511,433.654877,896.608521,653.994141,488.114044,867.104309,416.327118
424.55954,937.276611,931.329895,432.987854,896.063721,654.156128,487.641815,867.999023,416.317413
423.707611,935.964966,931.571533,432.304779,895.600952,654.335754,487.148651,868.959045,416.332672
422.839996,934.701599,931.832214,431.608795,895.22229,654.527405,486.639557,869.984192,416.368317
421.957672,933.489075,932.107727,430.903076,894.930115,654.725647,486.119415,871.073975,416.419678
421.061737,932.329102,932.393982,430.190613,894.726013,654.924805,485.592926,872.227295,416.482117
420.153412,931.223816,932.686523,429.474365,894.611938,655.119751,485.064453,873.443237,416.551025
419.233826,930.174622,932.981323,428.756897,894.589172,655.30542,484.537994,874.720337,416.622009
418.30423,929.183167,933.274353,428.040558,894.658691,655.477417,484.01709,876.057007,416.690948
417.365997,928.250671,933.561829,427.327423,894.820923,655.63147,483.504822,877.451782,416.754028
416.420258,927.378113,933.840393,426.619049,895.075745,655.764343,483.003662,878.902527,416.808014
415.468323,926.566284,934.106812,425.916656,895.422485,655.872864,482.515625,880.407471,416.849884
414.511444,925.81604,934.358398,425.2211,895.859985,655.955139,482.042114,881.964417,416.877289
413.55072,925.127869,934.592773,424.532837,896.386292,656.009277,481.583801,883.571289,416.888458
412.587463,924.501831,934.8078,423.851868,896.99884,656.034546,481.140961,885.225586,416.881989
411.622681,923.938293,935.001953,423.17807,897.69458,656.030518,480.713379,886.925049,416.857025
410.657471,923.437073,935.174255,422.510864,898.46991,655.997803,480.300201,888.667175,416.813385
409.69281,922.997986,935.32373,421.849457,899.321045,655.937378,479.900269,890.449463,416.751221
408.729736,922.620972,935.450134,421.192902,900.243347,655.850647,479.512024,892.269409,416.671204
407.769104,922.30542,935.553467,420.540253,901.232422,655.739868,479.13385,894.124756,416.574432
406.81189,922.050781,935.634216,419.890289,902.283752,655.607361,478.763733,896.012878,416.462341
405.858887,921.856384,935.69281,419.242035,903.3927,655.455994,478.399872,897.931885,416.336609
404.910889,921.721741,935.730347,418.594543,904.554993,655.289001,478.040375,899.879395,416.19931
403.968719,921.645935,935.747803,417.947021,905.766357,655.109375,477.683533,901.853638,416.052521
403.033142,921.628174,935.74646,417.298981,907.023132,654.920593,477.328003,903.852966,415.89856
402.104919,921.66748,935.727844,416.650055,908.321838,654.72583,476.972534,905.875854,415.739716
401.184753,921.763,935.693298,416.000336,909.659546,654.528381,476.616364,907.921143,415.578278
400.273438,921.913696,935.64447,415.350067,911.033813,654.331055,476.259064,909.987671,415.416473
399.371643,922.118652,935.582703,414.699982,912.442566,654.136719,475.900635,912.07489,415.256439
398.480133,922.376648,935.50946,414.051025,913.884094,653.947693,475.541473,914.181946,415.100098
397.599548,922.686707,935.426086,413.404449,915.357361,653.766174,475.182281,916.308594,414.949158
396.73053,923.047546,935.333984,412.761871,916.861389,653.593567,474.824341,918.454468,414.805115
395.873779,923.457947,935.23407,412.125092,918.395752,653.431091,474.468872,920.619507,414.66925
395.029938,923.916504,935.127563,411.496124,919.959961,653.27948,474.117645,922.803589,414.54248
394.199493,924.421936,935.015137,410.877258,921.553772,653.138977,473.772339,925.006714,414.425537
393.383026,924.972778,934.897583,410.27066,923.177185,653.009399,473.434814,927.22876,414.318878
392.581055,925.5672,934.775574,409.678619,924.82959,652.890076,473.106873,929.469604,414.222656
391.793945,926.203491,934.649475,409.103333,926.510681,652.780212,472.790253,931.728821,414.136719
391.022125,926.879822,934.519531,408.546814,928.219727,652.678589,472.486481,934.006226,414.060699
390.265808,927.594116,934.385986,408.010803,929.955688,652.583923,472.196869,936.300842,413.994232
389.52536,928.344299,934.248901,407.496796,931.717163,652.49469,471.922638,938.611938,413.936401
388.800781,929.12793,934.108398,407.005829,933.502258,652.409241,471.664398,940.938354,413.886444
388.092224,929.942688,933.964172,406.538513,935.308838,652.326355,471.422668,943.278625,413.843323
387.399658,930.786011,933.816284,406.095123,937.134094,652.244324,471.19754,945.631042,413.80603
386.723022,931.65509,933.664551,405.675507,938.974915,652.161926,470.9888,947.993774,413.773315
386.062103,932.547363,933.508606,405.279144,940.827881,652.077759,470.795959,950.364685,413.74408
385.416779,933.459961,933.34845,404.90509,942.689209,651.990723,470.618164,952.741577,413.717224
384.786652,934.389893,933.183777,404.552185,944.55481,651.899658,470.454315,955.121887,413.691559
384.171448,935.334351,933.014282,404.218994,946.420349,651.803711,470.303223,957.503174,413.666046
383.57077,936.290405,932.839844,403.90387,948.28186,651.702209,470.16333,959.883057,413.639709
382.984161,937.255127,932.6604,403.604919,950.135071,651.594543,470.033234,962.258972,413.611694
382.411133,938.225952,932.475586,403.320404,951.975769,651.47998,469.911255,964.628784,413.581207
381.851257,939.200012,932.285461,403.048279,953.800232,651.358337,469.795807,966.990051,413.547699
381.303955,940.174805,932.089905,402.786713,955.605164,651.229431,469.685303,969.340942,413.51059
380.768829,941.147888,931.888916,402.533813,957.387329,651.093262,469.5784,971.67981,413.469482
380.245361,942.117065,931.682556,402.287903,959.144226,650.949646,469.473724,974.005066,413.424225
379.733063,943.080383,931.470703,402.047424,960.87384,650.798889,469.370087,976.315735,413.374512
379.231445,944.03595,931.253418,401.810944,962.574707,650.641235,469.266663,978.610962,413.320374
378.740234,944.982361,931.031067,401.577301,964.245911,650.47699,469.162598,980.89032,413.261871
378.258942,945.918213,930.803467,401.345551,965.887207,650.30658,469.057343,983.153503,413.199097
377.787323,946.842407,930.570923,401.114838,967.498779,650.130432,468.950684,985.40094,413.132233
377.325073,947.754456,930.333618,400.884766,969.081421,649.949158,468.842377,987.632874,413.061554
